entity_id,state,last_changed
sensor.mainesp_roomtemp,24.125,2026-02-28T22:22:57.486Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T22:24:57.499Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:25:27.500Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:27:27.509Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:28:27.515Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:28:57.511Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:29:27.516Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:30:27.519Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:32:27.526Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T22:36:57.544Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:37:27.541Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:37:57.545Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:38:27.547Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T22:41:27.555Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:41:57.554Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:45:57.580Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:46:27.584Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:48:57.601Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:49:27.594Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:51:27.612Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:51:57.616Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:54:27.623Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:56:57.634Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T22:57:57.646Z
sensor.mainesp_roomtemp,24.125,2026-02-28T22:59:57.654Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T23:00:57.659Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:01:27.667Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T23:01:57.664Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:03:27.672Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:06:57.696Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:07:27.701Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:09:57.722Z
sensor.mainesp_roomtemp,24.25,2026-02-28T23:11:27.737Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:11:57.738Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:12:57.739Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:13:27.745Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:17:27.758Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:17:57.757Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:18:27.762Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T23:19:57.772Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:21:27.773Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:21:57.780Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:22:27.782Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:22:57.783Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:23:57.789Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T23:24:27.792Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:25:57.792Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:26:57.803Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:27:27.809Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T23:29:27.795Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:29:57.810Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:30:27.817Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:30:57.821Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T23:31:57.820Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:32:27.829Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T23:34:57.833Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:35:27.836Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T23:37:27.851Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:37:57.848Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T23:40:27.862Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:41:27.865Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T23:41:57.849Z
sensor.mainesp_roomtemp,24.0,2026-02-28T23:44:27.876Z
sensor.mainesp_roomtemp,24.0625,2026-02-28T23:44:57.866Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:46:57.873Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:47:27.881Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:48:27.883Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:50:27.894Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:50:57.887Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:51:57.898Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:52:27.899Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:52:57.899Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:53:57.899Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:55:27.915Z
sensor.mainesp_roomtemp,24.25,2026-02-28T23:57:27.925Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:57:57.924Z
sensor.mainesp_roomtemp,24.25,2026-02-28T23:58:27.927Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:58:57.927Z
sensor.mainesp_roomtemp,24.125,2026-02-28T23:59:27.930Z
sensor.mainesp_roomtemp,24.1875,2026-02-28T23:59:57.927Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:01:27.932Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:01:57.933Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:03:57.935Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:04:27.946Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:08:57.964Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:09:27.968Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:09:57.970Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:10:27.971Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:11:27.980Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:11:57.986Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:12:57.983Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:13:27.999Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:13:57.993Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:14:28.001Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:15:58.016Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:16:58.015Z
sensor.mainesp_roomtemp,24.0,2026-03-01T00:23:58.054Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:24:28.042Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:25:58.060Z
sensor.mainesp_roomtemp,24.1875,2026-03-01T00:27:28.076Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:28:58.078Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:29:28.082Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:29:58.086Z
sensor.mainesp_roomtemp,24.1875,2026-03-01T00:30:28.087Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:30:58.078Z
sensor.mainesp_roomtemp,24.1875,2026-03-01T00:31:28.094Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:32:58.101Z
sensor.mainesp_roomtemp,24.1875,2026-03-01T00:34:58.118Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:36:28.128Z
sensor.mainesp_roomtemp,24.1875,2026-03-01T00:39:28.147Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:40:28.150Z
sensor.mainesp_roomtemp,24.1875,2026-03-01T00:40:58.154Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:43:28.173Z
sensor.mainesp_roomtemp,24.1875,2026-03-01T00:43:58.171Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:45:58.178Z
sensor.mainesp_roomtemp,24.1875,2026-03-01T00:46:58.185Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:47:28.185Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:51:58.197Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:52:28.216Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:53:58.228Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:54:28.231Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:55:28.238Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:55:58.239Z
sensor.mainesp_roomtemp,24.125,2026-03-01T00:56:28.237Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:56:58.235Z
sensor.mainesp_roomtemp,24.0,2026-03-01T00:57:28.241Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T00:57:58.241Z
sensor.mainesp_roomtemp,24.0,2026-03-01T00:58:28.247Z
sensor.mainesp_roomtemp,23.9375,2026-03-01T01:00:28.255Z
sensor.mainesp_roomtemp,24.0,2026-03-01T01:01:28.266Z
sensor.mainesp_roomtemp,23.9375,2026-03-01T01:02:28.259Z
sensor.mainesp_roomtemp,24.0,2026-03-01T01:02:58.266Z
sensor.mainesp_roomtemp,23.9375,2026-03-01T01:03:28.267Z
sensor.mainesp_roomtemp,23.875,2026-03-01T01:05:28.280Z
sensor.mainesp_roomtemp,23.9375,2026-03-01T01:05:58.276Z
sensor.mainesp_roomtemp,24.0,2026-03-01T01:06:28.286Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T01:07:28.288Z
sensor.mainesp_roomtemp,24.0,2026-03-01T01:07:58.287Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T01:08:28.291Z
sensor.mainesp_roomtemp,24.0,2026-03-01T01:08:58.281Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T01:09:28.296Z
sensor.mainesp_roomtemp,24.0,2026-03-01T01:09:58.301Z
sensor.mainesp_roomtemp,24.125,2026-03-01T01:10:28.303Z
sensor.mainesp_roomtemp,24.0625,2026-03-01T01:10:58.303Z
sensor.mainesp_roomtemp,24.0,2026-03-01T01:11:28.307Z
sensor.mainesp_roomtemp,23.9375,2026-03-01T01:12:28.309Z
sensor.mainesp_roomtemp,23.875,2026-03-01T01:12:58.310Z
sensor.mainesp_roomtemp,23.9375,2026-03-01T01:14:58.318Z
sensor.mainesp_roomtemp,24.0,2026-03-01T01:15:28.323Z
